"commentUrl","id","likesCount","media/first_party_cdn_proxied_images/fixed_height/url","media/id","media/images/fixed_height/url","owner/fbid_v2","owner/full_name","owner/id","owner/is_mentionable","owner/is_private","owner/is_verified","owner/latest_reel_media","owner/profile_pic_id","owner/profile_pic_url","owner/username","ownerProfilePicUrl","ownerUsername","postUrl","replies","repliesCount","text","timestamp"
"https://www.instagram.com/p/DYmeh31zKjO/c/17993197511978252","17993197511978252","0",,,,"17841403428605598",,"3564786286",,,"false",,,"https://scontent-atl3-2.cdninstagram.com/v/t51.82787-19/607188133_18423576067114287_2650930872279338495_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=101&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=Gnf9wHCEX2EQ7kNvwHtZ2rG&_nc_oc=AdrxiKG-Nl1iFGm_bH9E7rp_Gak5aX1lNOHqG8akHTvNmxJ3K1LYKEwCNbGY2KVNZaE&_nc_zt=24&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_gid=OUmPcV6UIfwAnQ8l4Ducpg&_nc_ss=72a8c&oh=00_Af-Y54626SSgZbsNURKVWr47Kg7v7aCeTyc5T-skiBf-1A&oe=6A2886E1","wemphygianantha","https://scontent-atl3-2.cdninstagram.com/v/t51.82787-19/607188133_18423576067114287_2650930872279338495_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=101&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=Gnf9wHCEX2EQ7kNvwHtZ2rG&_nc_oc=AdrxiKG-Nl1iFGm_bH9E7rp_Gak5aX1lNOHqG8akHTvNmxJ3K1LYKEwCNbGY2KVNZaE&_nc_zt=24&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_gid=OUmPcV6UIfwAnQ8l4Ducpg&_nc_ss=72a8c&oh=00_Af-Y54626SSgZbsNURKVWr47Kg7v7aCeTyc5T-skiBf-1A&oe=6A2886E1","wemphygianantha","https://www.instagram.com/pdamsuryasembada/p/DYmeh31zKjO/",,,"Min air di medokan semampir belum keluar sampai sekarang","2026-05-22T00:58:21.000Z"
"https://www.instagram.com/p/DYzIHOWzwXd/c/17928951069291467","17928951069291467","0","https://cdn.fbsbx.com/v/t59.2708-21/637374341_25498901806454697_6299827808378382888_n.gif?_nc_cat=104&ccb=1-7&_nc_sid=9dcd69&_nc_ohc=d20w0NQ_v7MQ7kNvwF8tH0T&_nc_oc=AdpEBKuOI2N4I1sBpKtGruVSaq8TN-5nt-bpvy1RmQUGts0AgdVehi7e1JpfXUFJFl0&_nc_zt=7&_nc_ht=cdn.fbsbx.com&_nc_gid=_OxjB9TFRfjb8HGhmTIPow&_nc_ss=7ba8c&oh=03_Q7cD5gF5JODDqs9sVHRnleL5eS2cWeyeatD2aKHqrLTnhH_Xjw&oe=6A24C242","1663423701472048","https://static.cdninstagram.com/rsrc.php/v4/yr/r/xg_5YoVlvjp.gif","17841400768690538",,"34457623",,,"false",,,"https://scontent-mia5-2.cdninstagram.com/v/t51.82787-19/551471621_18528645592025624_9108478919934635152_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=Tqjm_Fp9fRAQ7kNvwE6Ljkb&_nc_oc=Ado8C_KXJWQjXFGlxw58w-oDZ9LOidgZOnMlVSOIEpcyGwvZWz9vZMZIMPkBMcvvMcY&_nc_zt=24&_nc_ht=scontent-mia5-2.cdninstagram.com&_nc_gid=_OxjB9TFRfjb8HGhmTIPow&_nc_ss=7ba8c&oh=00_Af95PmGrj2YrXzVtl9m8aTmclaBhEJS6_7sjLcP_pZcqYQ&oe=6A28A54A","widyarigga","https://scontent-mia5-2.cdninstagram.com/v/t51.82787-19/551471621_18528645592025624_9108478919934635152_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=Tqjm_Fp9fRAQ7kNvwE6Ljkb&_nc_oc=Ado8C_KXJWQjXFGlxw58w-oDZ9LOidgZOnMlVSOIEpcyGwvZWz9vZMZIMPkBMcvvMcY&_nc_zt=24&_nc_ht=scontent-mia5-2.cdninstagram.com&_nc_gid=_OxjB9TFRfjb8HGhmTIPow&_nc_ss=7ba8c&oh=00_Af95PmGrj2YrXzVtl9m8aTmclaBhEJS6_7sjLcP_pZcqYQ&oe=6A28A54A","widyarigga","https://www.instagram.com/pdamsuryasembada/reel/DYzIHOWzwXd/",,,"","2026-05-28T16:07:30.000Z"
"https://www.instagram.com/p/DYzIHOWzwXd/c/17898191280310516","17898191280310516","1",,,,"17841400747405925",,"1019224913",,,"false",,,"https://scontent-mia5-1.cdninstagram.com/v/t51.2885-19/122051475_399668717728398_6690869535308455589_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=102&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjAuQzMifQ%3D%3D&_nc_ohc=2wOjzsm-PKUQ7kNvwHFjQzx&_nc_oc=AdoD8UEm-9BKy6kUhy7Bs498qVyBh5jLshEpGaxTIOB2rq08tyTuBAMkUia45OpKGjQ&_nc_zt=24&_nc_ht=scontent-mia5-1.cdninstagram.com&_nc_ss=7ba8c&oh=00_Af9QMMGFwsSCoULq07renzXV8uRGsrauu-BY1ESokDxjTw&oe=6A28B57C","baang_aziz","https://scontent-mia5-1.cdninstagram.com/v/t51.2885-19/122051475_399668717728398_6690869535308455589_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=102&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjAuQzMifQ%3D%3D&_nc_ohc=2wOjzsm-PKUQ7kNvwHFjQzx&_nc_oc=AdoD8UEm-9BKy6kUhy7Bs498qVyBh5jLshEpGaxTIOB2rq08tyTuBAMkUia45OpKGjQ&_nc_zt=24&_nc_ht=scontent-mia5-1.cdninstagram.com&_nc_ss=7ba8c&oh=00_Af9QMMGFwsSCoULq07renzXV8uRGsrauu-BY1ESokDxjTw&oe=6A28B57C","baang_aziz","https://www.instagram.com/pdamsuryasembada/reel/DYzIHOWzwXd/",,,"Keren","2026-05-28T04:47:18.000Z"
"https://www.instagram.com/p/DYzIHOWzwXd/c/18214033822331440","18214033822331440","2",,,,"17841450751639239",,"50713915721",,,"false",,,"https://scontent-mia5-1.cdninstagram.com/v/t51.2885-19/262719565_517407139719964_7957770888471711425_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=101&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43NDYuQzMifQ%3D%3D&_nc_ohc=AlYSgZALmS4Q7kNvwHMLe1F&_nc_oc=AdrKPuBQBO6pOubKq0JUPBf2-68SGpkyO-7UxbJS3YOstLCLibTaL36nOe2vhoFi-qU&_nc_zt=24&_nc_ht=scontent-mia5-1.cdninstagram.com&_nc_ss=7ba8c&oh=00_Af_Lu8HlH-jT0lRk7PvmEwNU1qp-oJ4buRFA-hDtSyiTOw&oe=6A28AC9B","fungkywijaya_fw","https://scontent-mia5-1.cdninstagram.com/v/t51.2885-19/262719565_517407139719964_7957770888471711425_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=101&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43NDYuQzMifQ%3D%3D&_nc_ohc=AlYSgZALmS4Q7kNvwHMLe1F&_nc_oc=AdrKPuBQBO6pOubKq0JUPBf2-68SGpkyO-7UxbJS3YOstLCLibTaL36nOe2vhoFi-qU&_nc_zt=24&_nc_ht=scontent-mia5-1.cdninstagram.com&_nc_ss=7ba8c&oh=00_Af_Lu8HlH-jT0lRk7PvmEwNU1qp-oJ4buRFA-hDtSyiTOw&oe=6A28AC9B","fungkywijaya_fw","https://www.instagram.com/pdamsuryasembada/reel/DYzIHOWzwXd/",,,"Call Center cukup bagus dan membantu, tapi masalahnya sudah sejak awal tahun, dan hampir tiap minggu melaporkan laporan yg sama, dan didatangi 7x petugas, tapi hingga saat ini tidak menemukan solusi,namanya apa coba 😩😩😅🤣🤣🤣","2026-05-27T06:45:23.000Z"
"https://www.instagram.com/p/DYzIHOWzwXd/c/17859900480650255","17859900480650255","1",,,,"17841401201793056",,"1475624059",,,"false",,,"https://scontent-mia3-1.cdninstagram.com/v/t51.82787-19/587969052_18542634019040060_5578874031032449640_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=106&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=tecL9CHqgO8Q7kNvwHaWusy&_nc_oc=Adq9jhszfxYjAliJ2GCDuysla0qBYcLFiuNqBBNYg4lpV0G_X7PEbTBuWd34y-PFTs4&_nc_zt=24&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_gid=_OxjB9TFRfjb8HGhmTIPow&_nc_ss=7ba8c&oh=00_Af9nqXi789uNjxK78_K_8Koxpe6hFW_5540s9xXu-dIgSA&oe=6A28B315","diego_maulana","https://scontent-mia3-1.cdninstagram.com/v/t51.82787-19/587969052_18542634019040060_5578874031032449640_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=106&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=tecL9CHqgO8Q7kNvwHaWusy&_nc_oc=Adq9jhszfxYjAliJ2GCDuysla0qBYcLFiuNqBBNYg4lpV0G_X7PEbTBuWd34y-PFTs4&_nc_zt=24&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_gid=_OxjB9TFRfjb8HGhmTIPow&_nc_ss=7ba8c&oh=00_Af9nqXi789uNjxK78_K_8Koxpe6hFW_5540s9xXu-dIgSA&oe=6A28B315","diego_maulana","https://www.instagram.com/pdamsuryasembada/reel/DYzIHOWzwXd/",,,"👏👏👏","2026-05-26T15:16:54.000Z"
"https://www.instagram.com/p/DYzIHOWzwXd/c/18590907145015148","18590907145015148","1",,,,"17841407639434358",,"7634870647",,,"false",,,"https://scontent-mia3-1.cdninstagram.com/v/t51.82787-19/625111536_18309677332254648_6762891492311049751_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=106&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=n4AnbBqI2SEQ7kNvwHOhv0i&_nc_oc=Adrf38xqD5V6C75rIT2eeBXVVmFf0Zwm7tGNGFShIH4WoNQJz9c4GFz8sIFP-9HGqLI&_nc_zt=24&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_gid=_OxjB9TFRfjb8HGhmTIPow&_nc_ss=7ba8c&oh=00_Af9sfMkdzB21YhuS5_Ha3sovPk5N0hVQrUt10DLUfZDMGQ&oe=6A28A558","megiikkk","https://scontent-mia3-1.cdninstagram.com/v/t51.82787-19/625111536_18309677332254648_6762891492311049751_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=106&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=n4AnbBqI2SEQ7kNvwHOhv0i&_nc_oc=Adrf38xqD5V6C75rIT2eeBXVVmFf0Zwm7tGNGFShIH4WoNQJz9c4GFz8sIFP-9HGqLI&_nc_zt=24&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_gid=_OxjB9TFRfjb8HGhmTIPow&_nc_ss=7ba8c&oh=00_Af9sfMkdzB21YhuS5_Ha3sovPk5N0hVQrUt10DLUfZDMGQ&oe=6A28A558","megiikkk","https://www.instagram.com/pdamsuryasembada/reel/DYzIHOWzwXd/",,,"pdam mantulll (mantap betul) 🤩","2026-05-26T13:46:19.000Z"
"https://www.instagram.com/p/DYzIHOWzwXd/c/18130989214586058","18130989214586058","1",,,,"17841401390145121",,"327790338",,,"false",,,"https://scontent-mia3-2.cdninstagram.com/v/t51.2885-19/73455931_451691758816378_5833834067904167936_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=103&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy45NTkuQzMifQ%3D%3D&_nc_ohc=Uys8l3jQUTIQ7kNvwH5C-UV&_nc_oc=Adq5KwRhDTvzlyvAWGW2BvnHDtWbZZ0-kmEjQfo-h77kmsrqvFLk-Bc1LCkASTerQWA&_nc_zt=24&_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_ss=7ba8c&oh=00_Af9jMGDtGCQcWfq3O4ZvmqPmoBD7YdDFJzO76I-o57xXyg&oe=6A28B110","irwanhermana","https://scontent-mia3-2.cdninstagram.com/v/t51.2885-19/73455931_451691758816378_5833834067904167936_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=103&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy45NTkuQzMifQ%3D%3D&_nc_ohc=Uys8l3jQUTIQ7kNvwH5C-UV&_nc_oc=Adq5KwRhDTvzlyvAWGW2BvnHDtWbZZ0-kmEjQfo-h77kmsrqvFLk-Bc1LCkASTerQWA&_nc_zt=24&_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_ss=7ba8c&oh=00_Af9jMGDtGCQcWfq3O4ZvmqPmoBD7YdDFJzO76I-o57xXyg&oe=6A28B110","irwanhermana","https://www.instagram.com/pdamsuryasembada/reel/DYzIHOWzwXd/",,,"Mantap ketua @robby.achmadi69 🔥","2026-05-26T13:30:00.000Z"
"https://www.instagram.com/p/DYzIHOWzwXd/c/18097417577587382","18097417577587382","1",,,,"17841400490055517",,"353104335",,,"false",,,"https://scontent-mia5-2.cdninstagram.com/v/t51.82787-19/714955406_18612267481016336_484446235434891876_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=whqpXrkdy-kQ7kNvwFo3MNA&_nc_oc=AdoCKKAARyBLPpb7hmEhX9HN1R4XHg0Guy_xWl3ozJx2NR9gRdkP0gs59UjdVtsWUsU&_nc_zt=24&_nc_ht=scontent-mia5-2.cdninstagram.com&_nc_gid=_OxjB9TFRfjb8HGhmTIPow&_nc_ss=7ba8c&oh=00_Af-q-P26xF1jBQsJpNuSpeFQsbYWhdGrg4ID1vullH9tjQ&oe=6A28AD76","a_zainuddin43","https://scontent-mia5-2.cdninstagram.com/v/t51.82787-19/714955406_18612267481016336_484446235434891876_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=whqpXrkdy-kQ7kNvwFo3MNA&_nc_oc=AdoCKKAARyBLPpb7hmEhX9HN1R4XHg0Guy_xWl3ozJx2NR9gRdkP0gs59UjdVtsWUsU&_nc_zt=24&_nc_ht=scontent-mia5-2.cdninstagram.com&_nc_gid=_OxjB9TFRfjb8HGhmTIPow&_nc_ss=7ba8c&oh=00_Af-q-P26xF1jBQsJpNuSpeFQsbYWhdGrg4ID1vullH9tjQ&oe=6A28AD76","a_zainuddin43","https://www.instagram.com/pdamsuryasembada/reel/DYzIHOWzwXd/",,,"👏 jos jis","2026-05-26T12:27:29.000Z"
"https://www.instagram.com/p/DYzIHOWzwXd/c/18355165876241544","18355165876241544","1","https://cdn.fbsbx.com/v/t59.2708-21/608380703_579554271919632_4268766920548989732_n.gif?_nc_cat=104&ccb=1-7&_nc_sid=9dcd69&_nc_ohc=AeunDFBS4ccQ7kNvwHYCFlJ&_nc_oc=Adp1iMJ3ryaKXXsOlWjwRFSVHbo0kC6g6cVnJ6M2O7a3gi50osEMlFwGAZhLbSmA1sk&_nc_zt=7&_nc_ht=cdn.fbsbx.com&_nc_gid=_OxjB9TFRfjb8HGhmTIPow&_nc_ss=7ba8c&oh=03_Q7cD5gH8CgnR2WeiRxyWUGkBLg2eUSuc51PQJFab75UQ_2c5WQ&oe=6A249460","1625560808520464","https://static.cdninstagram.com/rsrc.php/v4/yr/r/xg_5YoVlvjp.gif","17841402256602262",,"2178099220",,,"false",,,"https://scontent-mia3-2.cdninstagram.com/v/t51.2885-19/482758906_666728449032201_4371567849612805045_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=105&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=2n_tRjCi5hoQ7kNvwFcm6LS&_nc_oc=AdryIRKRz39wI1zuZA8N7344FCZpUwQEBIYJzNiHtuXrWeLhdHp05itQdLUeoQ-fOZQ&_nc_zt=24&_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_ss=7ba8c&oh=00_Af-y3Dgm96HegXMWPtMzxV-yDFjvW2F1AQhbPnxENGWa3Q&oe=6A289A1A","damaxrif","https://scontent-mia3-2.cdninstagram.com/v/t51.2885-19/482758906_666728449032201_4371567849612805045_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=105&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=2n_tRjCi5hoQ7kNvwFcm6LS&_nc_oc=AdryIRKRz39wI1zuZA8N7344FCZpUwQEBIYJzNiHtuXrWeLhdHp05itQdLUeoQ-fOZQ&_nc_zt=24&_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_ss=7ba8c&oh=00_Af-y3Dgm96HegXMWPtMzxV-yDFjvW2F1AQhbPnxENGWa3Q&oe=6A289A1A","damaxrif","https://www.instagram.com/pdamsuryasembada/reel/DYzIHOWzwXd/",,,"","2026-05-26T11:27:41.000Z"
"https://www.instagram.com/p/DYzIHOWzwXd/c/18045745973567871","18045745973567871","1",,,,"17841400037230497",,"31809241",,,"false",,,"https://scontent-mia3-1.cdninstagram.com/v/t51.2885-19/298840925_788141769122376_1753890654634295148_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=106&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDQ2LkMzIn0%3D&_nc_ohc=i0kY7u0KrtkQ7kNvwHaG5cx&_nc_oc=AdpWSYcuSrm1yxQleN4Bi6kDsEylQvAfLP3T5D4aHYKglPKe0_laZ4MLcdCW72ksiPQ&_nc_zt=24&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_ss=7ba8c&oh=00_Af-TSOKCUzg5QWLP2bGBXuiVxV__vUOtZNZwIQv-w9kaMA&oe=6A28B0FE","dhtyabmntr","https://scontent-mia3-1.cdninstagram.com/v/t51.2885-19/298840925_788141769122376_1753890654634295148_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=106&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDQ2LkMzIn0%3D&_nc_ohc=i0kY7u0KrtkQ7kNvwHaG5cx&_nc_oc=AdpWSYcuSrm1yxQleN4Bi6kDsEylQvAfLP3T5D4aHYKglPKe0_laZ4MLcdCW72ksiPQ&_nc_zt=24&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_ss=7ba8c&oh=00_Af-TSOKCUzg5QWLP2bGBXuiVxV__vUOtZNZwIQv-w9kaMA&oe=6A28B0FE","dhtyabmntr","https://www.instagram.com/pdamsuryasembada/reel/DYzIHOWzwXd/",,,"jos","2026-05-26T11:15:55.000Z"
"https://www.instagram.com/p/DYzIHOWzwXd/c/17908278051420196","17908278051420196","1",,,,"17841468556446649",,"68613197214",,,"false",,,"https://scontent-mia5-2.cdninstagram.com/v/t51.82787-19/671252776_17923673919285215_3378446907741685052_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=UOLkkobhZwYQ7kNvwHxrU6T&_nc_oc=AdoOBDkKba8joh07iYOa3j6_ISeflI8sZdLkETSuqryhPlyhpudNlNcMUZQAnSIOYP4&_nc_zt=24&_nc_ht=scontent-mia5-2.cdninstagram.com&_nc_gid=_OxjB9TFRfjb8HGhmTIPow&_nc_ss=7ba8c&oh=00_Af_IX9_KCNIwSxCXA_RilTw6xDciMTglNS1V9otiesM-iA&oe=6A289F00","why.rdnt","https://scontent-mia5-2.cdninstagram.com/v/t51.82787-19/671252776_17923673919285215_3378446907741685052_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=UOLkkobhZwYQ7kNvwHxrU6T&_nc_oc=AdoOBDkKba8joh07iYOa3j6_ISeflI8sZdLkETSuqryhPlyhpudNlNcMUZQAnSIOYP4&_nc_zt=24&_nc_ht=scontent-mia5-2.cdninstagram.com&_nc_gid=_OxjB9TFRfjb8HGhmTIPow&_nc_ss=7ba8c&oh=00_Af_IX9_KCNIwSxCXA_RilTw6xDciMTglNS1V9otiesM-iA&oe=6A289F00","why.rdnt","https://www.instagram.com/pdamsuryasembada/reel/DYzIHOWzwXd/",,,"Kelaszzz 🔥😍","2026-05-26T10:57:37.000Z"
"https://www.instagram.com/p/DY6tzlJSE4e/c/18085337048433514","18085337048433514","0",,,,"17841405931366461",,"5811693712",,,"false",,,"https://scontent-mia3-2.cdninstagram.com/v/t51.2885-19/127010207_787577295132748_2902237325064103360_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=103&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy41OTIuQzMifQ%3D%3D&_nc_ohc=KHcuf9Ri0e8Q7kNvwExrU5Z&_nc_oc=Adp2Hh6ZmS0rfUIlPvsVJx6EXcmXplBcOZyMJSe7mdeNSaQfkatMwHNRMzFx_nn_sCI&_nc_zt=24&_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_ss=72a8c&oh=00_Af8EA2u2sGOhcBuPSnVJr2a7E50u7aCTDxbG0LDPz7Vkcg&oe=6A28B2CE","soulvibie_hadirmu","https://scontent-mia3-2.cdninstagram.com/v/t51.2885-19/127010207_787577295132748_2902237325064103360_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=103&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy41OTIuQzMifQ%3D%3D&_nc_ohc=KHcuf9Ri0e8Q7kNvwExrU5Z&_nc_oc=Adp2Hh6ZmS0rfUIlPvsVJx6EXcmXplBcOZyMJSe7mdeNSaQfkatMwHNRMzFx_nn_sCI&_nc_zt=24&_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_ss=72a8c&oh=00_Af8EA2u2sGOhcBuPSnVJr2a7E50u7aCTDxbG0LDPz7Vkcg&oe=6A28B2CE","soulvibie_hadirmu","https://www.instagram.com/pdamsuryasembada/p/DY6tzlJSE4e/",,,"Apakah daerah Mulyosari kenak dampaknya karna ini lagi mati air","2026-05-30T08:32:40.000Z"
"https://www.instagram.com/p/DY6tzlJSE4e/c/17883871941421062","17883871941421062","0",,,,"17841432672087847",,"32782777069",,,"false",,,"https://scontent-mia5-2.cdninstagram.com/v/t51.89012-19/573323465_1219825463302212_7278921664109726296_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=1&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy5DMyJ9&_nc_ohc=QmSQeSPx6NEQ7kNvwF9s5aA&_nc_oc=AdqbOyaDDSn5LHBhqEGJ97rFDU946_Do_8YysgRSe6eaAOvFiLREocgk7oMNI_2LTig&_nc_zt=24&_nc_ht=scontent-mia5-2.cdninstagram.com&_nc_gid=3wHzEqS9iZnSWbZ9-TCnmQ&_nc_ss=72a8c&oh=00_Af_Rqg-6gnt1tjQk57TCQ2HmA-5pZnj_2sn9jOzspQivuQ&oe=6A28B7E2","cvkaryaindonesia","https://scontent-mia5-2.cdninstagram.com/v/t51.89012-19/573323465_1219825463302212_7278921664109726296_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=1&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy5DMyJ9&_nc_ohc=QmSQeSPx6NEQ7kNvwF9s5aA&_nc_oc=AdqbOyaDDSn5LHBhqEGJ97rFDU946_Do_8YysgRSe6eaAOvFiLREocgk7oMNI_2LTig&_nc_zt=24&_nc_ht=scontent-mia5-2.cdninstagram.com&_nc_gid=3wHzEqS9iZnSWbZ9-TCnmQ&_nc_ss=72a8c&oh=00_Af_Rqg-6gnt1tjQk57TCQ2HmA-5pZnj_2sn9jOzspQivuQ&oe=6A28B7E2","cvkaryaindonesia","https://www.instagram.com/pdamsuryasembada/p/DY6tzlJSE4e/",,,"Halo,ini pekerjaan sudah brp persen selesainya?","2026-05-30T00:39:12.000Z"
